noc_code,type_english,name_english,type_french,name_french
12104,Exclusion(s),Financial auditors and accountants  (See 11100 Financial auditors and accountants),Exclusion(s),Vérificateurs/vérificatrices et comptables  (Voir 11100 Vérificateurs/vérificatrices et comptables)
12104,Exclusion(s),"Government managers - economic analysis, policy development and program administration  (See 40011 Government managers - economic analysis, policy development and program administration)",Exclusion(s),"Gestionnaires de la fonction publique - analyse économique, élaboration de politiques et administration de programmes  (Voir 40011 Gestionnaires de la fonction publique - analyse économique, élaboration de politiques et administration de programmes)"
12104,Exclusion(s),Government managers - health and social policy development and program administration  (See 40010 Government managers - health and social policy development and program administration),Exclusion(s),Gestionnaires de la fonction publique - élaboration de politiques et administration de programmes sociaux et de santé  (Voir 40010 Gestionnaires de la fonction publique - élaboration de politiques et administration de programmes sociaux et de santé)
12104,Exclusion(s),Other financial officers  (See 11109 Other financial officers),Exclusion(s),Autres agents financiers/agentes financières  (Voir 11109 Autres agents financiers/agentes financières)
12104,Exclusion(s),"Social policy researchers, consultants and program officers  (See 41403 Social policy researchers, consultants and program officers)",Exclusion(s),"Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programmes en politiques sociales  (Voir 41403 Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programmes en politiques sociales)"
12110,Exclusion(s),Legal administrative assistants  (See 13111 Legal administrative assistants),Exclusion(s),Adjoints administratifs juridiques/adjointes administratives juridiques  (Voir 13111 Adjoints administratifs juridiques/adjointes administratives juridiques)
12110,Exclusion(s),Medical administrative assistants  (See 13112 Medical administrative assistants),Exclusion(s),Adjoints administratifs médicaux/adjointes administratives médicales  (Voir 13112 Adjoints administratifs médicaux/adjointes administratives médicales)
12111,Exclusion(s),Health information management consultant  (See 11201 Professional occupations in business management consulting),Exclusion(s),Consultant/consultante en gestion de l'information sur la santé  (Voir 11201 Professionnels/professionnelles des services-conseils en gestion aux entreprises)
12111,Exclusion(s),Health records administrator  (See 10019 Other administrative services managers),Exclusion(s),Administrateur/administratrice des dossiers médicaux  (Voir 10019 Directeurs/directrices d'autres services administratifs)
12111,Exclusion(s),Health records clerk  (See 14100 General office support workers),Exclusion(s),Commis aux documents médicaux  (Voir 14100 Employés/employées de bureau - soutien général)
12111,Exclusion(s),Records management technicians  (See 12112 Records management technicians),Exclusion(s),Techniciens/techniciennes à la gestion des documents  (Voir 12112 Techniciens/techniciennes à la gestion des documents)
12112,Exclusion(s),Health information management occupations  (See 12111 Health information management occupations),Exclusion(s),Personnel en gestion de l'information sur la santé  (Voir 12111 Personnel en gestion de l'information sur la santé)
12112,Exclusion(s),Health records clerk  (See 14100 General office support workers),Exclusion(s),Commis aux documents médicaux  (Voir 14100 Employés/employées de bureau - soutien général)
12112,Exclusion(s),Library and public archive technicians  (See 52100 Library and public archive technicians),Exclusion(s),Techniciens/techniciennes dans les bibliothèques et les services d'archives publiques  (Voir 52100 Techniciens/techniciennes dans les bibliothèques et les services d'archives publiques)
12112,Exclusion(s),Records management specialist  (See 11201 Professional occupations in business management consulting),Exclusion(s),Spécialiste de la gestion de documents  (Voir 11201 Professionnels/professionnelles des services-conseils en gestion aux entreprises)
12112,Exclusion(s),"Records management supervisor  (See 12010 Supervisors, general office and administrative support workers)",Exclusion(s),Responsable de la gestion de dossiers  (Voir 12010 Superviseurs/superviseures de commis de bureau et du personnel de soutien administratif)
12113,Exclusion(s),Data entry clerks  (See 14111 Data entry clerks),Exclusion(s),Commis à la saisie de données  (Voir 14111 Commis à la saisie de données)
12113,Exclusion(s),"Mathematicians, statisticians and actuaries  (See 21210 Mathematicians, statisticians and actuaries)",Exclusion(s),"Mathématiciens/mathématiciennes, statisticiens/statisticiennes et actuaires  (Voir 21210 Mathématiciens/mathématiciennes, statisticiens/statisticiennes et actuaires)"
12113,Exclusion(s),"Policy and program researchers, consultants and officers  (See 4140 Policy and program researchers, consultants and officers)",Exclusion(s),"Recherchistes, experts-conseils/expertes-conseils et agents/agentes des politiques et des programmes  (Voir 4140 Recherchistes, experts-conseils/expertes-conseils et agents/agentes des politiques et des programmes)"
12113,Exclusion(s),Survey interviewers and statistical clerks  (See 14110 Survey interviewers and statistical clerks),Exclusion(s),Intervieweurs/intervieweuses pour enquêtes et commis aux statistiques  (Voir 14110 Intervieweurs/intervieweuses pour enquêtes et commis aux statistiques)
12200,Exclusion(s),Accounting and related clerks  (See 14200 Accounting and related clerks),Exclusion(s),Commis à la comptabilité et personnel assimilé  (Voir 14200 Commis à la comptabilité et personnel assimilé)
12200,Exclusion(s),"Banking, insurance and other financial clerks  (See 14201 Banking, insurance and other financial clerks)",Exclusion(s),"Commis de banque, d'assurance et d'autres services financiers  (Voir 14201 Commis de banque, d'assurance et d'autres services financiers)"
12200,Exclusion(s),Financial auditors and accountants  (See 11100 Financial auditors and accountants),Exclusion(s),Vérificateurs/vérificatrices et comptables  (Voir 11100 Vérificateurs/vérificatrices et comptables)
12200,Exclusion(s),Payroll administrators  (See 13102 Payroll administrators),Exclusion(s),Administrateurs/administratrices de la paye  (Voir 13102 Administrateurs/administratrices de la paye)
12202,Exclusion(s),Insurance agents and brokers  (See 63100 Insurance agents and brokers),Exclusion(s),Agents/agentes et courtiers/courtières d'assurance  (Voir 63100 Agents/agentes et courtiers/courtières d'assurance)
12202,Exclusion(s),"Insurance manager  (See 10020 Insurance, real estate and financial brokerage managers)",Exclusion(s),"Directeur/directrice des assurances  (Voir 10020 Directeurs/directrices des assurances, de l'immobilier et du courtage financier)"
12203,Exclusion(s),Financial and investment analysts  (See 11101 Financial and investment analysts),Exclusion(s),Analystes financiers/analystes financières et analystes en placements  (Voir 11101 Analystes financiers/analystes financières et analystes en placements)
12203,Exclusion(s),Financial auditors and accountants  (See 11100 Financial auditors and accountants),Exclusion(s),Vérificateurs/vérificatrices et comptables  (Voir 11100 Vérificateurs/vérificatrices et comptables)
12203,Exclusion(s),Insurance adjusters and claims examiners  (See 12201 Insurance adjusters and claims examiners),Exclusion(s),Experts/expertes en sinistres et rédacteurs/rédactrices sinistres  (Voir 12201 Experts/expertes en sinistres et rédacteurs/rédactrices sinistres)
12203,Exclusion(s),"Jewellery appraiser  (See 62202 Jewellers, jewellery and watch repairers and related occupations)",Exclusion(s),"Estimateur/estimatrice de bijoux  (Voir 62202 Bijoutiers/bijoutières, réparateurs/réparatrices de bijoux, horlogers-rhabilleurs/horlogères-rhabilleuses et personnel assimilé)"
